0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.0,0.0,0.3849056603773585,0.1510204081632652,0.0,0.5494157359182864,0.7462686567164178,0.0,0.1144781144781144,0.0,0.0,0.0,0.0,0.0,0.6767441860465115,0.0,0.0,0.0,0.0071428571428571,0.0,0.0306748466257668,0.0,0.032258064516129,0.039687124343894306,0.2307692307692307,0.4802158273381295,0.0,0.4705882352941176,0.936127744510978,0.07677913903415895,0.0,0.6360759493670886,0.1287671232876712,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0124740124740124,0.048567483939979096,0.0,0.0,0.0,0.17143214603636206,0.0,0.0,0.2161654135338345,0.006081256560634842,0.0676691729323308,0.0,0.0,0.2350746268656716,0.7516629711751663,0.0,0.0,0.3227513227513227,0.013113968573895983,0.0,0.12195682022068434,0.0,0.0,0.1385435168738898,0.0,0.0,0.0,0.0066225165562913,0.4532019704433497,0.5625,0.1050955414012738,0.0289389067524115,0.0,0.0,0.8716216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21731029920790096,0.06424605106947232,0.0,0.0,0.8563327032136107,0.0,0.0,0.0,0.7319223985890652,0.2189393296398551,0.0327868852459016,0.0,0.0,0.1312217194570135,0.3690851735015772,0.0,0.0
0.085,0.1187214611872146,0.0,0.4068027210884353,0.0,0.7281947261663285,0.0,0.0,0.0572390572390572,0.2696629213483146,0.3255813953488372,0.05381531754052081,0.0,0.0,0.8093023255813954,0.0911528150134048,0.0408163265306122,0.0,0.2914285714285714,0.0,0.0,0.2692307692307693,0.1362007168458781,0.1633986928104575,0.0,0.7032374100719425,0.3259911894273128,0.12973125932146748,0.6586826347305388,0.4081145584725537,0.0,0.0,0.5287671232876713,0.1271929824561403,0.1656050955414013,0.1889763779527559,0.0,0.009359809538909483,0.0,0.0,0.0,0.0,0.4033816425120772,0.0048732223568994214,0.847972972972973,0.376,0.22044235787429295,0.287593984962406,0.0753138075313807,0.0,0.3028169014084507,0.0,0.7649253731343283,0.0,0.311284046692607,0.0,0.0,0.0445344129554655,0.0,0.0,0.5808917197452229,0.2624113475177305,0.8365896980461812,0.0476190476190476,0.0,0.3018108651911469,0.0,0.0,0.4747340425531915,0.0477707006369426,0.13575425758140688,0.0,0.0,0.304054054054054,0.0,0.1314432989690721,0.0,0.0,0.1322314049586777,0.04896474859273697,0.3071428571428571,0.0,0.2913793103448275,0.0,0.0,0.1527777777777777,0.6805293005671078,0.0,0.0578034682080924,0.4668508287292817,0.8324514991181657,0.6024955436720142,0.1352459016393442,0.1618625277161862,0.0,0.1221719457013574,0.0,0.0,0.6597926761673162
0.0,0.3698630136986301,0.16273260933130726,0.2435374149659863,0.2635658914728682,0.7099391480730223,0.6634912440627845,0.0,0.0471380471380471,0.0,0.0,0.0,0.2742616033755274,0.060187437115566456,0.4393549076751717,0.0,0.0612244897959183,0.0,0.01,0.0839160839160839,0.0,0.0,0.0,0.0,0.261072261072261,0.4586330935251799,0.0,0.3957219251336898,0.6365972633737768,0.0,0.4987341772151898,0.2753164556962025,0.2,0.131578947368421,0.0,0.0,0.0,0.0,0.008,0.0,0.032258064516129,0.0408163265306122,0.2270531400966183,0.3968253968253968,0.1064189189189189,0.010498463120562917,0.0,0.0770676691729323,0.0,0.1027568922305764,0.0,0.0,0.1044776119402985,0.8093126385809313,0.0,0.15,0.0,0.0,0.0,0.15906399363357002,0.0382165605095541,0.0,0.1296625222024867,0.0695970695970696,0.0,0.0,0.0,0.3719211822660098,0.4614361702127659,0.0,0.3176085172164536,0.0,0.0084033613445378,0.7702702702702703,0.5402010050251257,0.3530927835051546,-0.004221512535985682,0.0116083190349657,0.0,0.0833333333333333,0.0,0.0317460317460317,0.0913793103448275,0.0135593220338983,0.0,0.0366926979321868,0.7599243856332704,0.0,0.0,0.0,0.6402116402116401,0.3172905525846702,0.7336065573770493,0.0,0.0,0.046639776108569925,0.0220820189274447,0.6551724137931034,0.6375484299845972
0.53,0.15858577082059763,0.46679627499402565,0.5959183673469387,0.0,0.2109533468559837,0.7649253731343283,0.0,0.0,0.0,0.0,0.0,0.1434599156118143,0.01609467664610349,0.3488372093023256,0.08369632740420987,0.0,0.0,0.4414285714285714,0.0,0.0,0.3736263736263736,0.032258064516129,0.025153561404627222,0.5477855477855478,0.1744604316546762,0.0,0.2727272727272727,0.5169660678642714,0.1455847255369928,0.0,0.5205931333182309,0.03152425737351166,0.0,0.0,0.0,0.0,0.0,0.01,0.5218295218295219,0.1218637992831541,0.0,0.038647342995169,0.0,0.2635135135135135,0.292,0.0,0.0263157894736842,0.0,0.3909774436090225,0.0,-0.0022315903218962734,0.13526653947863881,0.1751662971175166,0.0,0.0,0.1587301587301587,0.3562753036437247,0.0,0.0,0.6280254777070063,0.1418439716312056,0.2724050657575178,0.0586080586080586,0.04,0.0,0.0,0.105911330049261,0.8949468085106382,0.0636942675159235,0.0,0.0,0.0966386554621848,0.2533783783783784,0.0,0.1572164948453608,0.274390243902439,0.0666666666666666,0.0619834710743801,0.0,0.0,0.1164021164021164,0.8672413793103448,0.0,0.0,0.0,0.7637051039697543,0.1458333333333333,0.0,0.1933701657458563,0.0617283950617283,0.124777183600713,0.0,0.2217294900221729,0.0,0.085972850678733,0.0,0.0,0.0
0.035,0.0273972602739726,0.0,0.2707482993197279,0.0,0.5514770104312314,0.0,0.0,0.1313131313131313,0.6797752808988764,0.0332225913621262,0.0,0.0,0.0,0.955813953488372,0.128686327077748,0.04404359779201555,0.0,0.1985714285714285,0.0,0.0,0.4285714285714286,0.1541218637992831,0.4509803921568627,0.0,0.64568345323741,0.0,0.11897830748350814,0.7564870259481036,0.4868735083532219,0.07015615953680762,0.0,0.3835616438356164,0.219298245614035,0.2229299363057325,0.0,0.02463411609390321,0.0,0.07,0.1871101871101871,0.04569131004504835,0.0,0.0096618357487922,0.0,0.7297297297297298,0.228,0.0,0.0131578947368421,0.0,0.13585338232356528,0.0211267605633802,0.0,0.0522388059701492,0.0,0.0,-0.005740399455276307,0.0,0.4129554655870445,0.0,0.1235584843492586,0.1770700636942675,0.4397163120567375,0.7122557726465365,0.1098901098901098,0.0,0.6579476861167003,0.0,0.0,0.4790610463357827,0.0,0.0,0.2670157068062827,0.0,0.1824324324324324,0.0,0.1082474226804123,0.4329268292682927,0.0,0.152892561983471,0.034035716396173143,0.0214285714285714,0.0,0.6948275862068966,0.1288135593220339,0.0,0.0486111111111111,0.6105860113421551,0.125,0.4161849710982658,0.1160220994475138,0.7160493827160493,0.5204991087344029,0.0,0.1818181818181818,0.0,0.0633484162895927,0.0347003154574132,-0.005817278319326998,9.0
0.355,0.1552511415525114,0.6943396226415094,0.4639455782312925,0.0,0.3123732251521298,0.4962686567164179,0.0,0.021797416856498063,0.0,0.0,0.0,0.210970464135021,0.0,0.3883720930232557,0.0482573726541555,0.0,0.002363867279927331,0.2885714285714286,0.0,0.0,0.1043956043956044,0.028673835125448,0.022875816993464,0.3962703962703963,0.2014388489208633,0.0,0.3663101604278074,0.5217480090407874,0.198090692124105,0.0847131043105667,0.7721518987341772,0.0082191780821917,0.0241228070175438,0.0,0.0019488102045823158,0.0,0.0,0.042,0.3617463617463617,0.075268817204301,0.0,0.036231884057971,0.0,0.2804054054054054,0.268,0.0,0.0413533834586466,0.0,0.4887218045112781,0.0,0.0,0.2611940298507462,0.2682926829268293,0.0,0.0,0.0582010582010582,0.0809716599190283,0.0,0.0,0.5388535031847134,0.2730496453900709,0.2309058614564831,0.04933519218871957,0.192,0.0,0.0,0.1847290640394088,0.7619680851063829,0.0286624203821656,0.0,0.0,0.0462184873949579,0.3108108108108108,0.0,0.1546391752577319,0.1524390243902439,0.0,0.0,0.0,0.0,0.1111111111111111,0.5083184322109797,0.0576271186440678,0.0,0.0416666666666666,0.6729678638941399,0.0677083333333333,0.0,0.1961325966850828,0.17078007160112746,0.10612379355236803,0.0,0.212860310421286,0.0127591706539074,0.0,0.0063091482649842,0.0,0.0
0.065,0.2648401826484018,0.0641509433962264,0.6639455782312925,0.2945736434108527,0.3995943204868154,0.3302238805970149,0.0,0.101010101010101,0.2340823970037453,0.362126245847176,0.0,0.3122362869198312,0.03196620313568167,0.5159414388837568,0.4075067024128686,0.3061224489795918,0.0,0.5585714285714286,0.0,0.04297604791520743,0.0,0.05655754020675364,0.2058823529411765,0.1421911421911421,0.6115107913669066,0.2378854625550661,0.1657754010695187,0.403193612774451,0.2983293556085919,0.0,0.2310126582278481,0.7342465753424657,0.1557017543859649,0.5668789808917197,0.4409448818897638,0.0,0.015230338404541884,0.014,0.1309771309771309,0.0,0.0,0.644927536231884,0.0,0.5224604170650845,0.208,0.3506493506493506,0.0,0.1966527196652719,0.2280701754385964,0.5985915492957746,0.0,0.0671641791044776,0.1330376940133037,0.3164721141374838,0.0,0.4074074074074074,0.1659919028340081,0.0,0.0477759472817133,0.3935515749322346,0.2765957446808511,0.5435168738898757,0.2161172161172161,0.18,0.2374245472837022,0.03504645475671311,0.0,0.3816489361702128,0.0,0.22325494832166373,0.0,0.0,0.6452702702702703,0.0,0.0515463917525773,0.0,0.0,0.140495867768595,0.0,0.6142857142857142,0.0,0.15,0.0,0.0,0.3055555555555555,0.5519848771266541,0.0,0.0,0.2486187845303867,0.544973544973545,0.6024955436720142,0.27138051574227706,0.1618625277161862,0.0,0.0,0.0662460567823343,0.0,0.0
0.0,0.0,0.0,0.7387755102040816,0.4961240310077519,0.6308316430020284,0.0,0.0,0.5050505050505051,0.3314606741573033,0.5514950166112957,0.0,0.13724277163366694,0.02713191231215246,0.7558139534883721,0.6890080428954424,0.3979591836734693,0.0,0.7842857142857143,0.3146853146853147,0.0797546012269938,0.2967032967032967,0.0,0.3137254901960784,0.0,0.5953237410071943,0.1762114537444934,0.0,0.47263955276517045,0.269689737470167,0.1443037974683544,0.04606591748169441,0.1013698630136986,0.10434338555610928,0.6369426751592357,0.4173228346456692,0.0,0.0,0.06,0.3846153846153846,0.028673835125448,0.0816326530612244,0.43958447924105326,0.0,0.7550675675675677,0.1,0.512987012987013,0.1447368421052631,0.1757322175732217,0.0,0.5352112676056339,0.0,0.4216417910447761,0.0,0.1750972762645914,0.0,0.0,0.4331983805668016,0.0,0.2158154859967051,0.4656900176289695,0.0283687943262411,0.7495559502664298,0.36227912361530923,0.0,0.3138832997987927,0.0,0.0,0.4055851063829787,0.043664168817161446,0.292604501607717,0.0,0.0168067226890756,0.0,0.0,0.0386597938144329,0.2560975609756097,0.0,0.0,0.07682245566563092,0.6142857142857142,0.1481481481481481,0.3482758620689655,0.0,0.0,0.548611111111111,0.5765595463137997,0.0104166666666666,0.2369942196531791,0.2513812154696132,0.7495590828924162,0.4688057040998217,0.3975409836065574,0.2904656319290465,0.0,0.0,0.0,-0.007280371221706318,0.0
0.66,0.0,0.6452830188679245,0.5360544217687074,0.0,0.2129817444219067,0.38568007909186985,0.0,0.0,0.0,0.0,0.0,0.11859688986113141,0.012477450768061442,0.5883720930232559,0.06423731797440511,-0.000460172277102386,0.0027321029214244117,0.34,0.0,0.0,0.0,0.0,0.0392156862745098,0.4405594405594406,0.1906474820143885,0.0,0.3368985906640589,0.7864271457085827,0.1861575178997613,0.0,0.5246676693339051,0.05341916517205234,0.1820175438596491,0.0,0.0,0.0277777777777777,0.0072463768115942,0.0,0.0457380457380457,0.032258064516129,0.0,0.0096618357487922,0.0,0.33804056091221957,0.0,0.0,0.075187969924812,0.0,0.6340852130325814,0.0,0.0,0.0186567164179104,0.1441241685144124,0.0,0.0,0.0211640211640211,0.0,0.2,0.0,0.621656050955414,0.4397163120567375,0.3907637655417406,0.0622710622710622,0.116,0.0,0.0,0.2635467980295566,0.8351063829787234,0.0,0.0,0.0,0.0,0.3817567567567568,0.0,0.2938144329896907,0.2073170731707317,0.0,0.1239669421487603,0.0,0.0,0.0,0.7982758620689655,0.2372881355932203,0.019384368840483255,0.2083333333333333,0.5897920604914934,0.0416666666666666,0.0,0.2320441988950276,0.0776014109347442,0.0196078431372549,0.0,0.1973392461197339,0.0,0.0,0.0,0.0,0.0
0.015,0.2100456621004566,0.0,0.5795918367346938,0.0,0.5219548370530585,0.0,0.1111111111111111,0.3804713804713804,0.23794888472139233,0.3421926910299003,0.0,0.0,0.0,0.7976744186046512,0.4262734584450402,0.1122448979591836,0.0,0.5414285714285715,0.0,0.045409776327710885,0.0824175824175824,0.05478060356241303,0.3300653594771242,0.0,0.5179856115107914,0.0352422907488986,0.0,0.6646706586826348,0.1288782816229117,0.0,0.0,0.0,0.0,0.4331210191082802,0.0,0.0,0.0,0.066,0.158004158004158,0.05354450507680344,0.0,0.3309178743961352,0.0,0.5671196325151249,0.128,0.2207792207792208,0.150375939849624,0.14269039682441176,0.0,0.2112676056338028,0.0352941176470588,0.2052238805970149,0.0,0.0713359273670557,0.0,0.0,0.1376518218623481,0.014115447513643931,0.07123246377122416,0.3796178343949044,0.0,0.8845470692717585,0.3113553113553113,0.24,0.2997987927565392,0.0,0.0,0.3936170212765957,0.038026265309324465,0.1704180064308681,0.0,0.0,0.0,0.0,0.3170103092783505,0.0,0.0,0.0082644628099173,0.0,0.2142857142857142,0.0,0.4,0.0,0.0,0.3055555555555555,0.5519848771266541,0.0,0.10616382137482389,0.25192192570434124,0.8818342151675485,0.6024955436720142,0.2663934426229508,0.2172949002217294,0.0,0.0,0.1041009463722397,0.0,0.0
