V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
,0.23138196235788672,0.0,0.0,,0.0,,,0.0,,,0.49649228302264975,0.43781573249939854,0.1400578935649076,0.697806757557795,,,,0.0,0.0,0.0,0.5347043701799485,,,,0.0,,0.5078268876611418,,,,0.0,0.08333333333333333,,,0.1779781680113906,,0.0,0.35878564857405704,
,0.16560380242667427,,,0.0,0.0,0.0,0.48434925864909384,,,0.0,0.5267588695129284,,0.33890002226675575,,,,,,,,0.4048843187660669,0.0,0.0,0.0,,,0.6413443830570903,,0.0,,0.0,,0.0,0.0,0.06252966302800189,,0.0,0.14474087703158545,0.0
0.49243772241992884,0.21774386166045667,,0.0,0.0,0.0,,,0.125,0.0,,0.5267588695129284,,,,,0.005649717514124575,,0.0,0.0,0.0,0.44987146529563016,,0.0,0.0,,0.4852071005917159,0.42265193370165743,0.0,0.0,0.09407359737904405,,0.0,0.0,,,,0.0,0.18941020136972297,
0.3852313167259786,,0.0,0.0,0.0,,,,,0.0,0.0,0.5267588695129284,0.23261967765215308,0.3529280783789802,0.4725548310610552,0.0,0.005649717514124575,,,,0.0,0.4280205655526994,,0.0,0.0,,,0.42265193370165743,0.0,0.0,0.11958111507634706,0.0,0.0,0.0,0.0,,,,0.1676377389348871,0.0
0.41792704626334515,,,,,0.0,,,0.08333333333333333,,0.0,0.5267588695129284,,0.5079046982854599,0.541671606401897,0.0,,0.3408450704225352,,,,0.43573264781491017,,,0.0,,,,,,,0.0,,,0.0,,0.03304268012849926,,,
,,,,,,,,0.08333333333333333,0.0,,0.5267588695129284,0.4560981477026702,,0.5966804979253114,0.0,,,0.0,0.0,,,,,1.0,,,0.507366482504604,,,0.28374188264201716,0.0,0.0,0.0,,,0.06241395135383204,,,
,,,,,0.0,0.0,0.5271828665568369,0.08333333333333333,,,0.5267588695129284,0.6088525378879,0.7005121353818748,,,,,0.0,0.0,,0.4884318766066842,0.0,,,,,,,,,0.0,,0.0,,0.5456810631229234,,,0.6808749872227332,1.0
0.3852313167259786,,,0.0,0.027777777777777776,0.0,0.0,,0.08333333333333333,,,,0.23767139764253065,,,0.0,,0.38028169014084545,,,0.0,,,,,0.0,,0.4162062615101289,,0.0,0.11958111507634706,0.0,,,,0.07012339819648788,0.12230380908673699,0.125,,0.0
0.4448398576512455,,,0.0,0.0,0.0,,0.3805601317957166,,,,0.5267588695129284,0.14986769304787106,0.1805833890002227,,0.0,,0.4056338028169013,,,,,0.0,0.0,,0.0,,0.2656537753222836,0.0,0.0,,0.0,0.0,,,0.08590412909349787,0.12230380908673699,0.125,0.1698865378718184,0.0
,,,0.0,,0.0,0.0,0.2751235584843492,,0.08333333333333333,,0.5267588695129284,,,0.0,,,0.42535211267605666,0.0,0.0,0.0,0.0861182519280208,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0014238253440911341,0.5812299219825607,0.0,0.003168762138403336,0.0
0.3852313167259786,,0.0,0.0,,0.0,0.0,0.45799011532125206,,,0.0,0.5267588695129284,,0.3529280783789802,0.4725548310610552,0.025,0.06214689265536766,,,,0.0,,,,0.0,0.0,,,0.0,,,,,,,,0.1987150068838917,,0.17704180721660023,0.0
,0.1870163370593293,,0.0,,,,0.4942339373970346,0.041666666666666664,0.08333333333333333,,0.5267588695129284,,0.22266755733689603,,,,,0.0,,0.0,,0.006802721088435374,,,0.0,,,0.0,0.0,,,0.0,,,,0.14134924277191374,0.0,,
,0.1729960829272953,,,0.0,,0.0,,,,0.0,0.5267588695129284,0.16815010825114263,,0.3834024896265561,,,0.4056338028169013,,,,,,0.0,,0.0,0.3324367939752556,,,,0.07388989644883871,,0.0,,0.2857142857142857,,,0.0,0.14341204129612595,
0.4826512455516014,,0.0,0.0,,,,0.3805601317957166,0.08333333333333333,,,0.5267588695129284,0.21770507577579978,0.21621019817412604,,,,0.3887323943661971,,0.0,,0.23264781491002595,0.0,0.0,,,,0.6860036832412524,0.0,0.0,0.06423682209091441,0.0,,0.0,,,0.4359798072510325,,,0.0
,0.25698624247635427,,,,,0.0,,0.08333333333333333,,0.0,0.5267588695129284,0.2559538128458023,,,,0.13559322033898313,,,0.0,,0.24807197943444748,,,0.0,,0.5013448090371168,,,0.0,0.07611302872520916,0.0,,0.0,,,0.36461679669573194,,0.204129612593274,
,0.2180065921467469,0.0,0.0,0.0,0.0,0.0,0.6177924217462932,,,,0.5267588695129284,0.1898003367813328,,0.3834024896265561,0.025,,0.30422535211267565,0.0,,0.0,,0.0,0.0,0.0,,0.3324367939752556,0.20211786372007362,,0.0,,0.0,,,,0.10927859515899385,,0.0,,
0.49243772241992884,0.2629454475972103,,0.0,0.0,0.0,,,0.041666666666666664,,0.0,0.5267588695129284,0.2559538128458023,0.32487196615453134,0.5430942501481922,,0.13559322033898313,,,0.0,0.0,0.309768637532134,0.0,,,0.0,,,,,,,,,0.14285714285714285,,,0.0,,0.0
0.4110320284697508,,,0.0,0.0,,0.0,,0.08333333333333333,,0.0,0.5267588695129284,0.31609333654077465,0.44533511467379205,,,,,0.0,,,0.3264781491002573,0.0,0.0,0.0,,,0.47099447513812154,0.0,,0.16614988591821214,,,0.0,0.14285714285714285,0.08661604176554344,,0.0,,
0.31450177935943063,0.18737460590427057,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.3834024896265561,,0.11581920903954845,,,0.0,0.0,,0.0,0.0,,0.0,0.3324367939752556,0.23480662983425415,0.0,0.12890806132055588,0.07388989644883871,0.0,0.0,0.0,0.0,0.09148077835785473,,0.0,0.18583256669733217,
0.5322508896797151,,,0.0,,0.0,0.0,0.6095551894563427,,,0.0,0.7760072158749247,0.4063026220832331,,0.6387670420865442,0.025,0.05932203389830537,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.5637439483593331,,,0.14079559346326245,,0.0,,0.0,,0.13324632178452778,0.19183111519045432,0.0,0.3181028314422979,
0.5698398576512456,,,,,0.0,0.0,,,0.08333333333333333,,,,0.20440881763527055,0.5939537640782454,,,0.3408450704225352,0.0,,0.0,,,0.0,,0.0,,,0.0,,0.06300824899081495,,,,0.0,,0.27535566773749415,,0.2541142798732495,
0.4448398576512455,0.2526273048629024,0.0,0.0,0.0,0.0,,,0.08333333333333333,0.08333333333333333,0.0,,,,0.49128630705394194,,,,,0.0,,0.42673521850899765,,,,,,,0.0,,0.032527935412157025,0.0,0.0,,,,,0.0,,
0.5991992882562276,0.33941196140250307,0.0,,,0.0,,,,,,,0.33028626413278805,0.3130705856156758,0.6225251926496741,,,,0.0,0.0,,0.35604113110539837,,0.0,0.0,0.0,0.5922538999462076,0.4705340699815838,,0.1427909002768137,,0.0,0.0,0.0,,0.13644992880873275,0.3230839834786599,0.0,,
,,0.0,,0.0,,,0.5485996705107083,0.0,,0.0,0.46131489276408094,,0.7958138499220664,0.7004149377593364,0.05,,0.3267605633802817,,,,,0.0,0.0,0.0,,,,0.0,,0.5653776399695782,0.0,,0.0,,0.12600854295206454,0.11932078935291418,,,0.0
0.4826512455516014,,0.0,0.0,0.0,,0.0,0.44975288303130145,,,0.0,,0.23286023574693293,,,0.025,,0.36338028169014125,,0.0,,,0.0,,0.0,,0.45615922538999476,,0.0,,,,,0.0,,0.1269577598481253,,,0.2429725033220893,0.0
,,,0.0,0.0,,0.0,0.471169686985173,0.08333333333333333,0.16666666666666666,,,,,0.5430942501481922,0.025,,,,0.0,,0.35347043701799485,,,0.0,0.0,,0.39134438305709024,0.0,0.13801340508943752,,0.0,,0.0,,,,0.0,,0.0
0.49243772241992884,,0.0,,0.0,,0.0,0.5485996705107083,0.041666666666666664,0.16666666666666666,,0.49378632992583676,0.2812124127976907,0.32487196615453134,,0.025,0.19209039548022622,0.3295774647887324,,0.0,,0.4151670951156814,,0.0,0.0,,0.4852071005917159,,0.0,0.13700170022622846,0.09407359737904405,0.0,0.0,,,0.13205980066445183,0.3962826984855437,0.0,0.2684248185628131,
0.49666370106761554,,0.0,,,,,0.45799011532125206,,,,,,,0.5734439834024897,0.025,0.1836158192090398,,,0.0,0.0,,,,,,0.5110274341043571,0.4659300184162063,0.0,0.14109067404836512,0.14947639384543382,0.0,0.0,,,,0.31344653510784765,0.0,,0.0
,0.34518008980605713,,,,,,,0.041666666666666664,0.16666666666666666,,0.5026057326117458,0.3112821746451768,,,,,0.3295774647887324,,0.0,0.0,,0.0,,0.0,,0.521785906401291,0.574585635359116,,0.1421726361937415,0.10243959515591178,0.0,0.0,0.0,,,0.3407526388251491,,0.27384237963814784,0.0
,,0.0,,0.0,,0.0,,0.041666666666666664,,0.0,,0.3836901611739234,0.5001113337786685,,,,0.3295774647887324,0.0,0.0,,,0.0,,0.0,,0.5508337816030123,,,0.1492826731490719,0.1736383314807231,0.0,,,0.0,0.13372093023255816,,,,0.0
,,,,,0.07692307692307693,,0.5074135090609555,,0.25,0.0,0.5058127881338945,0.4746211210007216,,,0.325,0.09039548022598876,0.3436619718309859,0.0,0.0,,,0.0,0.0,,0.0,,0.5064456721915286,,,0.18451997893874686,,0.0,0.0,0.14285714285714285,,,,0.34263518348154964,0.0
0.5440391459074732,0.3456816661889749,0.0,0.0,,0.0,,0.4942339373970346,0.0,0.3333333333333333,,,,,,0.15000000000000002,0.22316384180791005,,,,0.0,0.32519280205655554,0.0,,0.0,0.0,,0.4930939226519337,,0.29232649964168783,,0.0,0.0,0.0,0.0,,,,,0.0
,0.33231823827266643,0.0,0.0,,0.0,0.0,,0.08333333333333333,0.3333333333333333,,0.4938865504109039,,,,,,,0.0,0.0,0.0,,,0.0,,,0.5809575040344271,,0.0,0.3157362260598311,,,0.0,,,0.13360227812055053,,0.0,0.348359398957375,
,,,,0.0,,0.0,0.5354200988467874,0.16666666666666666,0.3333333333333333,,0.5150330727600722,0.6244888140485927,,,0.25,,,,,0.0,0.41259640102827766,0.0,,,,,,0.0,,0.5353068507576201,,,,0.0,0.13360227812055053,0.1420376319412574,,,0.0
,0.2774195089328365,,,,,0.0,,,,,0.5191421126478252,0.5448640846764494,0.7368069472277889,0.6827504445761708,,0.05084745762711895,,,0.0,,0.43573264781491017,,0.0,0.0,0.0,0.548144163528779,0.5059852670349908,,0.1533575955147751,,0.0,0.0,0.0,,,0.1131252868288205,,,
0.5698398576512456,0.359260055412248,,,,0.0,0.0,,,,0.0,0.4506915213469633,,,,0.1,,0.3295774647887324,0.0,,,,0.0,0.0,0.0,0.0,,0.38720073664825044,0.0,,0.06300824899081495,0.0,0.0,0.0,0.14285714285714285,0.14760322733744663,,,0.28201983031789846,
,,,0.0,0.0,,,,0.041666666666666664,0.16666666666666666,,0.5353778312287031,0.31344719749819583,0.3070585615675796,0.6091286307053941,,0.1581920903954801,,0.0,0.0,0.0,0.4190231362467869,,0.0,0.0,0.0,,,,0.14318434105695055,0.07792663663487978,,0.0,0.0,0.0,0.14902705268153776,0.34625975217989896,0.0,,0.0
0.5905249110320283,0.19168577433839684,0.0,0.0,,,,,0.041666666666666664,0.25,,,0.39932643733461637,,0.6628334321280381,0.15000000000000002,0.17796610169491567,,,0.0,0.0,,0.006802721088435374,,0.0,,0.6756320602474447,,,,,0.0,0.0,,,0.15128144280968198,0.27535566773749415,0.0,,
0.5880782918149465,,0.0,,0.0,,0.0,,0.08333333333333333,,0.0,0.516335939065945,0.3699783497714698,0.409040302827878,0.6275044457617073,0.125,,0.3380281690140845,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.14285714285714285,0.1492643569055529,0.37310692978430465,,0.30348563835224374,0.0
,,0.0,,0.0,0.0,,,,,,0.5078171978352375,,0.5760409708305501,,0.25,,,0.0,0.0,,0.41259640102827766,,,,,0.5954814416352879,,,0.3074318153076567,0.33007663956005384,,0.0,,0.0,0.15045087802562884,0.30013767783386863,,,
,,0.0,,,0.0,,0.5485996705107083,,,,,0.439259081068078,,0.6493183165382336,,,0.3295774647887324,,0.0,0.0,0.3791773778920309,0.0,,,,0.5836471221086607,0.5023020257826888,,0.2988744783396799,,0.0,,0.0,0.0,,,,,
0.5698398576512456,0.34928823922805,0.16666666666666666,,0.0,0.0,,0.41186161449752884,0.041666666666666664,,,,,0.20440881763527055,0.5939537640782454,0.0,,,0.0,0.0,,0.4203084832904884,0.0,,,0.0,,,,,0.06300824899081495,0.0,,0.0,0.14285714285714285,0.20277645942097766,,,0.3757538587345395,2.0
,,,0.0,0.027777777777777776,,,0.5074135090609555,0.041666666666666664,,0.022727272727272728,0.4318500701543395,,0.6457359162769984,,0.0,0.06214689265536766,0.3464788732394366,0.0,,0.0,0.41645244215938315,,0.0,0.0,,0.6551909628832707,0.5059852670349908,,0.1485238945016651,,,,0.1111111111111111,0.0,,,0.125,,0.0
0.5985320284697508,0.36720168147511223,0.0,,0.0,0.0,0.0,,0.0,,,,0.380322347847005,0.31975061233578267,0.6510966212211028,0.1,,0.39154929577464825,,0.0,0.0,0.276349614395887,0.0,,,0.0,,,,0.27564742085517163,,,0.0,0.1111111111111111,,,,,,0.0
0.4826512455516014,0.3363786185153339,,0.0,,0.0,0.0,,0.0,,0.0,,,0.21621019817412604,,0.0,,0.3577464788732394,0.0,0.0,,,,,0.0,0.0,0.45615922538999476,0.7274401473296501,0.0,0.2515913274410893,,0.0,0.0,0.0,,,,0.0,0.26617601962588167,
0.49243772241992884,,,,0.0,0.0,,0.5485996705107083,,0.16666666666666666,0.022727272727272728,0.419322509520946,,0.32487196615453134,0.5430942501481922,,0.3220338983050848,,0.0,,0.0,0.41645244215938315,,,,,,0.3784530386740331,,,0.09407359737904405,,0.0,0.05555555555555555,0.14285714285714285,0.13716184148077837,0.6067003212482789,,,
0.7130782918149465,,0.0,0.0,0.027777777777777776,0.0,,0.5041186161449753,0.041666666666666664,,,0.43465624373621964,0.5823911474621121,0.7100868403473615,0.7650266745702433,0.05,0.0790960451977405,,,,0.0,0.4074550128534704,0.0,,0.0,0.0,0.6562668101129642,0.5059852670349908,,0.314050051287816,,,,0.2222222222222222,0.14285714285714285,0.14309444708115804,0.19251950435979798,0.25,0.37759378513748343,
,,,,,,0.0,,,,0.0,,,0.21621019817412604,,,,,,,0.0,0.3303341902313628,0.0,,0.0,,,0.6634438305709024,,,0.06423682209091441,0.0,,0.0,0.14285714285714285,,,,,
0.7061832740213521,0.3699364669914971,0.0,,0.0,0.07692307692307693,0.0,,0.125,,,,0.40485927351455375,0.4139389890892897,,,,,,,0.0,,,,0.0,0.0,0.6320602474448628,,0.0,,0.1694845843327678,0.0,0.0,0.0,0.0,,0.24575493345571348,,0.31299192476745374,
,,,,0.0,,,0.6935749588138386,,0.08333333333333333,0.0,0.5267588695129284,0.37262448881404864,,0.6469472436277416,,,0.27605633802816953,,0.0,0.0,0.5051413881748072,0.006802721088435374,,,0.0,,0.4949355432780847,0.0,0.0,,,,,0.14285714285714285,,,,0.3160584687723603,0.0
,,,,0.0,0.0,,,0.041666666666666664,,0.0,,,,0.6469472436277416,0.05,,,,,,,0.006802721088435374,,,0.0,,0.4949355432780847,,0.0,0.06435382905282865,0.0,0.08333333333333333,,0.14285714285714285,,,,0.3160584687723603,
0.624332740213523,0.2919532817426197,0.0,0.0,,,,,,,,0.5267588695129284,0.3743083954775078,,0.6708950800237109,,,0.27605633802816953,,,0.0,0.5257069408740362,0.006802721088435374,0.0,0.0,,,,,0.0,,0.0,0.08333333333333333,0.0,0.14285714285714285,0.17121499762695774,,0.0,,0.0
,0.302701347090857,0.0,,,0.0,,0.6589785831960461,0.0,,,,0.3990858792398364,,0.6609365737996445,,0.1327683615819213,0.2901408450704226,0.0,,0.0,0.4575835475578409,0.006802721088435374,0.0,,,0.6707907477138247,,0.0,0.0,,0.0,,0.0,0.0,0.16729947793070715,,,0.32679137278953296,0.0
0.5656138790035588,,,,0.0,,,0.7067545304777594,,0.16666666666666666,0.0,0.5025055121266786,,,0.6577356253704801,0.07500000000000001,0.12994350282485856,,0.0,0.0,0.0,0.48586118251928045,0.006802721088435374,0.0,,,,,,,,,0.0,0.0,,0.15495965828191738,0.23359339146397423,,,0.0
0.560720640569395,0.227918696856788,,,,,,,0.041666666666666664,0.08333333333333333,,0.5267588695129284,,,,0.025,0.08474576271186463,0.25915492957746533,,0.0,,0.520565552699229,0.006802721088435374,,0.0,0.0,,0.5124309392265194,,0.0,0.12572398057684434,0.0,0.0,0.0,,0.15662078785002376,,,,
0.5798487544483986,,0.0,,,0.0,,,0.0,,0.0,,,0.2643063905588956,,,,,0.0,,0.0,0.5012853470437018,,0.0,,0.0,,0.4940147329650092,,,0.06435382905282865,0.0,,,0.14285714285714285,0.16551969625059326,0.3347865993575034,0.0,0.32975569866094256,0.0
,,0.0,0.0,,,0.16666666666666666,0.6935749588138386,,,,,,,0.6867812685240072,,0.19774011299435035,0.27605633802816953,,0.0,,0.4537275064267354,,0.0,0.0,,,0.5023020257826888,0.0,,0.06575791259579945,,0.16666666666666666,,0.14285714285714285,,,,,0.0
,0.2916069551925098,,,,,,,,,0.0,0.44026859089997994,,,0.6801422643746297,0.1,0.15254237288135597,,0.0,0.0,0.0,0.494858611825193,,,0.0,0.0,,,,,0.06546539519101387,0.0,,,,,0.3058742542450665,0.0,0.3437595829500153,
0.6823843416370106,0.30983089710518774,0.0,,,,,,,,0.0,,,0.3540414161656647,0.7211618257261411,0.25,0.2062146892655372,0.2788732394366198,0.0,,,,,,0.0,0.0,0.722431414739107,,0.0,0.31544114547472846,,0.0,,,0.0,,,0.0,0.3757538587345395,
,,0.0,,,0.0,0.1111111111111111,,0.16666666666666666,0.3333333333333333,,,0.5592975703632428,,0.7606401896858329,,,,,,,0.45244215938303367,0.006802721088435374,0.0,0.0,,0.7283485745024209,,0.0,0.33674315342785277,0.20060843620195404,0.0,0.0,,,0.1813004271476032,,0.0,0.3957886128999284,
0.6481316725978645,0.2891707270469093,0.0,0.0,0.0,0.0,0.1111111111111111,,,0.3333333333333333,,0.4313489677290038,0.48761125811883577,,0.7186721991701247,0.25,,,,,0.0,,0.006802721088435374,,,0.0,0.7030661646046262,,,,,0.0,,,,0.1776222116753678,0.31344653510784765,,0.37554942246754575,
,0.2309400974491258,0.0,0.0,0.0,,0.16666666666666666,,0.0,,0.0,,,0.2360276107771098,,0.30000000000000004,,,,,0.0,,0.02040816326530612,0.0,,0.0,0.78214093598709,0.505524861878453,,,0.07640554612999474,0.0,0.0,,0.14285714285714285,,,,0.3965041398344066,
,0.15769800324830419,,,,0.0,0.1111111111111111,,0.0,0.16666666666666666,,0.49789536981358984,0.5184026942506615,0.11133377866844801,,0.17500000000000002,0.11581920903954845,,,,,0.5359897172236505,,,0.0,,0.6707907477138247,,,,,,0.0,0.0,,0.16777408637873753,0.1941257457549334,0.0,,
,0.2795213528231585,0.0,,,0.0,0.1111111111111111,0.7215815485996704,0.0,,0.0,0.42794147123672077,,0.2638610554442218,0.6767042086544163,,0.23446327683615875,0.267605633802817,0.0,,,0.4421593830334192,,0.0,0.0,,0.6648735879505111,0.5128913443830571,,0.1437604507707224,0.07582051132042357,0.0,0.08333333333333333,,0.2857142857142857,0.171452301850973,0.39765947682423125,0.0,,0.0
,,,0.0,0.0,0.0,0.1111111111111111,0.5815485996705106,0.0,,,,0.4726966562424826,0.2582943665107994,,,0.29378531073446323,,0.0,0.0,,,0.006802721088435374,0.0,0.0,0.0,,0.5023020257826888,0.0,0.29277614624755854,,0.0,0.16666666666666666,,,0.2928334124347413,,,,0.0
0.6161032028469748,0.20715104614502722,,0.0,0.0,0.0,0.0,,0.125,,0.0,,,,0.6767042086544163,,0.019774011299435124,,,0.0,,,0.006802721088435374,,,,0.6648735879505111,0.5115101289134438,0.0,0.0,,,0.0,,,,,0.0,,0.0
,0.1643379191745486,,,0.0,0.0,,,,,,,,,0.5938352104327208,0.05,0.0649717514124295,,,0.0,,,0.006802721088435374,0.0,0.0,,,0.4755985267034991,,0.0,0.0310653483882291,0.0,,,0.14285714285714285,0.10583768391077358,0.14960991280403857,,,0.0
0.6274466192170818,0.2128952899589185,,0.0,0.0,0.0,,,0.08333333333333333,,,0.5132291040288635,,0.3239812959251837,,0.1,0.09322033898305104,,,,,0.4190231362467869,0.006802721088435374,,,,0.6718665949435182,,0.0,0.14943723916983995,0.10325864388931141,,0.0,,,0.13846701471286188,0.18150527765029828,,,
,,,,0.0,0.0,0.16666666666666666,,0.0,0.3333333333333333,0.0,0.5267588695129284,0.6228049073851335,0.08750835003340014,,0.375,0.14689265536723184,0.22535211267605648,0.0,,,0.5616966580976865,0.02040816326530612,0.0,,,0.7369553523399678,0.5059852670349908,0.0,,0.13163283215351315,,0.25,,,0.25783103939250124,0.19527306103717296,,0.476234283961975,
,,,0.0,,,0.1111111111111111,,0.041666666666666664,,0.0,,,,,,0.09887005649717517,0.24788732394366253,0.0,0.0,,,,,0.0,0.0,,,0.0,0.1421726361937415,,0.0,0.0,,,0.1642145230185097,0.23267553923818257,0.0,,
0.8483096085409252,0.20180089806057133,,0.0,0.0,0.15384615384615385,0.0,0.6095551894563427,,0.08333333333333333,,0.5781719783523752,,0.18815408594967714,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.021470777511261925,0.125,,,,,,0.0,0.3351732597362772,0.0
,,0.0,0.0,0.0,,0.0,,0.125,0.0,0.0,,0.384892951647823,,,,0.019774011299435124,,,0.0,,0.519280205655527,,,0.0,,,0.5032228360957642,0.0,0.0,,,0.0,0.0,0.0,0.16718082581869959,0.04382744378155112,,,0.0
,,0.0,0.0,,,,0.5683690280065897,0.125,,,0.5267588695129284,,0.18815408594967714,0.8004742145820986,,0.05084745762711895,,,0.0,,0.46272493573264817,0.02040816326530612,,,,,,,,0.021470777511261925,0.125,0.0,,,0.16919791172282866,,,0.32024941224573245,0.0
0.6076512455516014,,0.0,0.0,0.0,0.0,0.0,0.6589785831960461,,0.16666666666666666,0.0,0.568550811785929,,,0.6271487848251335,0.025,0.24011299435028288,0.2901408450704226,0.0,0.0,0.0,0.44344473007712093,0.006802721088435374,,,0.0,,,,,,,0.0,0.0,,,0.36461679669573194,,0.2976592047429214,0.0
0.6501334519572952,,0.0,,0.0,0.0,,,,0.16666666666666666,,0.506814992984566,,0.14785125807169897,0.6950800237107294,0.125,0.17514124293785294,,,0.0,,,,,,0.0,,0.5023020257826888,,0.1523599421079995,,0.0,0.0,,0.0,0.17987660180351206,0.23703533731069287,0.0,,0.0
,,0.0,,0.0,0.0,0.0,0.7495881383855024,,,,,,,0.5969176052163604,0.025,,0.25915492957746533,,,0.0,0.5565552699228793,0.006802721088435374,,0.0,0.0,0.6196880043033891,0.4668508287292818,0.0,0.13733893518063145,0.06154566196688703,0.0,0.0,,0.0,,,0.0,0.31534294183788214,0.0
,0.1872312983662941,,0.0,0.0,0.0,0.0,0.48434925864909384,0.041666666666666664,,,0.5267588695129284,0.2994948280009623,,0.5969176052163604,,0.1327683615819213,0.352112676056338,0.0,0.0,,,0.006802721088435374,0.0,,0.0,,0.47191528545119704,0.0,,,0.0,0.0,0.0,0.14285714285714285,0.11521120075937352,0.21523634694814126,0.0,,
,0.23867870449985673,,0.0,0.05555555555555555,0.0,,,,,,0.4665263579875726,0.44166466201587684,0.16967267869071478,0.7174866627148787,,0.21468926553672318,0.24507042253521139,,0.0,,0.5115681233933163,0.02040816326530612,,0.0,0.0,0.7660032275416891,,0.0,,,,0.0,0.1111111111111111,0.14285714285714285,0.18818224964404368,,,,
,,,,,,0.0,0.515650741350906,0.0,,,0.5560232511525355,,,,,,,0.0,,,0.4203084832904884,,,0.0,,,,,0.14754029255132295,0.027730649973673437,,0.0,0.1111111111111111,,0.14416231608922642,,,,
,0.2649636954237126,,,,0.0,0.1111111111111111,0.8237232289950577,0.0,0.0,,0.5267588695129284,0.3921096944912196,0.0,0.6675755779490219,,,,0.0,,,0.6375321336760926,,0.0,,,,0.5119705340699816,,,0.029602761364301178,,0.0,0.16666666666666666,,0.18996203132415757,,0.125,,0.0
,0.2974586796598835,,,,,0.0,,0.0,0.25,0.0,,,0.20418615007793367,,,0.2768361581920904,0.3267605633802817,0.0,,0.0,,,0.0,,,,0.4686924493554328,0.0,0.2868885860019391,0.02895922307377289,,,,,,0.4146397430013767,,,
