V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
0.6472419928825621,0.2313819623578867,0.0,0.0,0.0,0.0,0.1111111111111111,0.8030443460125806,0.0,0.18940899239745848,0.0,0.4964922830226497,0.4378157324993985,0.1400578935649076,0.697806757557795,0.125,0.1723163841807911,0.2140845070422536,0.0,0.0,0.0,0.5347043701799485,0.01578660098243026,0.0,0.0030720161002592812,0.0,0.7170521785906402,0.5078268876611418,0.0,0.1505894585973836,0.0446381559702802,0.0,0.0833333333333333,0.0,0.04550276043445251,0.1779781680113906,0.2435678167827374,0.0,0.358785648574057,-0.001479646130165898
0.36498514523549325,0.1656038024266742,0.0,0.0,0.0,0.0,0.0,0.4843492586490938,0.0833333333333333,0.016517098509414012,0.0,0.5267588695129284,0.1898003367813328,0.3389000222667557,0.4361588618850029,0.0,0.04472452474659748,0.352112676056338,9.446429713025137e-05,0.0,0.0,0.4048843187660669,0.0,0.0,0.0,0.0,0.3937600860677784,0.6413443830570903,0.0,0.0,0.1035707605020764,0.0,0.0002186804667948439,0.0,0.0,0.0625296630280018,0.10045415833142152,0.0,0.1447408770315854,0.0
0.4924377224199288,0.2177438616604566,0.0,0.0,0.0,0.0,-0.00015596048773438393,0.4942339373970346,0.125,0.0,0.0,0.5267588695129284,0.2355063747895117,0.3248719661545313,0.5430942501481922,0.0,0.0056497175141245,0.3473252176233881,0.0,0.0,0.0,0.4498714652956301,0.0,0.0,0.0,0.0,0.4852071005917159,0.4226519337016574,0.0,0.0,0.094073597379044,0.0,0.0,0.0,0.0057977835038173255,0.08913961908855048,0.0585130793942175,0.0,0.1894102013697229,0.0
0.3852313167259786,0.1833381102512659,0.0,0.0,0.0,0.0,0.0,0.4942339373970346,0.07945843077676933,0.0,0.0,0.5267588695129284,0.232619677652153,0.3529280783789802,0.4725548310610552,0.0,0.0056497175141245,0.3464788732394366,0.0,0.0,0.0,0.4280205655526994,0.0,0.0,0.0,0.0,0.4314147391070468,0.4226519337016574,0.0,0.0,0.119581115076347,0.0,0.0,0.0,0.0,0.0686995728523968,0.0458926112895823,0.002460065224456523,0.1676377389348871,0.0
0.4179270462633451,0.2139103850195853,0.0,3.948791040647999e-05,0.0,0.0,0.0,0.5107084019769357,0.0833333333333333,0.0,0.0,0.5267588695129284,0.328121241279769,0.5079046982854599,0.541671606401897,0.0,0.0084745762711864,0.3408450704225352,0.0,0.0,0.0,0.4357326478149101,0.0,0.0,0.0,0.0,0.4764091026949273,0.5225598526703499,0.0,0.0,0.189609781782016,0.0,0.0,0.0,0.0,0.077954437588989,0.0330426801284992,0.0,0.2158846979454155,-0.003942890001638275
0.4319395017793594,0.235024362281456,0.0833333333333333,1.7229280999294935e-06,0.0,0.0,0.0,0.5205930807248764,0.0833333333333333,0.0,-8.646168835434967e-06,0.5267588695129284,0.4560981477026702,0.6271008326883881,0.5966804979253114,0.0,0.034205975706855865,0.3352112676056338,0.0,0.0,0.0,0.4588688946015424,0.0,0.0,1.0,0.0,0.5110274341043571,0.507366482504604,-0.00011388450734233372,0.0,0.2837418826420171,0.0,0.0,0.0,0.0,0.1512814428096819,0.062413951353832,0.0,0.3281202085249924,1.0
0.4964647825560976,0.2445901404413872,0.0833333333333333,0.0,0.0,0.0,0.0,0.5271828665568369,0.0833333333333333,0.0,-8.646168835434967e-06,0.5267588695129284,0.6088525378879,0.7005121353818748,0.6340248962655602,0.0,0.0225988700564974,0.3267605633802817,0.0,0.0,0.0,0.4884318766066842,0.0,1.0,0.0,0.0,0.521785906401291,0.5059852670349908,1.0,0.0,0.3782250043877611,0.0,-0.015598200644117195,0.0,0.0,0.5456810631229234,0.0312069756769159,0.0,0.6808749872227332,1.0
0.3852313167259786,0.1877567593388746,0.0,0.0,0.0277777777777777,0.0,0.0,0.4332784184514003,0.0833333333333333,0.0,0.0227272727272727,0.5267588695129284,0.2376713976425306,0.3529280783789802,0.4725548310610552,0.0,0.0338983050847461,0.3802816901408454,0.0,0.0,0.0,0.3258487965207437,0.0,0.0,-0.0001692572539683626,0.0,0.4314147391070468,0.4162062615101289,0.0,0.0,0.119581115076347,0.0,0.0,0.0555555555555555,0.2857142857142857,0.0701233981964878,0.1223038090867369,0.125,0.171930900541756,0.0
0.4448398576512455,0.2176483233018056,9.698110597665885e-07,0.0,0.0,0.0,0.0,0.3805601317957166,0.0,0.0,0.0,0.5267588695129284,0.149867693047871,0.1805833890002227,0.4912863070539419,0.0,0.0423728813559325,0.4056338028169013,0.0,0.0,0.0,0.4100257069408741,0.0,0.0,0.0,0.0,0.3937600860677784,0.2656537753222836,0.0,0.0,0.032527935412157,0.0,0.0,0.0,0.0,0.0859041290934978,0.1223038090867369,0.125,0.1698865378718184,0.0
0.0,0.041583070602847,0.0,0.0,1.4664297896657524e-05,0.0,0.0,0.2751235584843492,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.0012027904738994,0.0,0.0,0.0,0.1666666666666669,0.4253521126760566,0.0,0.0,0.0,0.0861182519280208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032527935412157,0.0,0.0,0.0,0.3636567193104565,0.0014238253440911,0.5812299219825607,0.0,0.0031687621384033,0.0
0.3852313167259786,0.1913513900831183,0.0,0.0,0.0,0.0,0.0,0.457990115321252,0.0833333333333333,0.0833333333333333,0.0,0.5267588695129284,0.2432042338224681,0.3529280783789802,0.4725548310610552,0.025,0.0621468926553676,0.3605633802816901,-5.4739366383919276e-05,0.0,0.0,0.3558729549533235,0.0,0.0,0.0,0.0,0.4314147391070468,0.4116022099447514,0.0,0.0,0.119581115076347,0.0,0.0,0.0,0.1428571428571428,0.0720218319886094,0.1987150068838917,0.0,0.1770418072166002,0.0
0.4339565860435039,0.1870163370593293,0.0,0.0,0.0,0.0,-0.00024175553934955242,0.4942339373970346,0.0416666666666666,0.0833333333333333,0.0006592121214354031,0.5267588695129284,0.1753668510945393,0.222667557336896,0.5107291049199764,0.0,0.07867718443569337,0.3492957746478873,0.0,-6.616548078571594e-06,0.0,0.2917737789203087,0.0068027210884353,0.0,0.0,0.0,0.6293706293706295,0.662523020257827,0.0,0.0,0.032527935412157,0.0,0.0,0.0,0.08930577773547693,0.1228049359278595,0.1413492427719137,0.0,0.2245147716989106,0.0
0.3145017793594306,0.1729960829272953,0.0024018565031028627,0.0,0.0,0.0,0.0,0.329489291598023,0.06271066589056114,0.1666666666666666,0.0,0.5267588695129284,0.1681501082511426,0.222667557336896,0.3834024896265561,0.0,0.209039548022599,0.4056338028169013,0.009995599021345773,-0.0028216734915383094,0.0,0.22621526807381392,0.0,0.0,0.0,0.0,0.3324367939752556,0.2104051565377532,0.0,0.0,0.0738898964488387,0.0,0.0,0.0,0.2857142857142857,0.0652586616041766,0.5238641578705827,0.0,0.1434120412961259,0.0
0.4826512455516014,0.23888172351199,0.0,0.0,0.0,-0.00020663979809419725,0.0,0.3805601317957166,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.2177050757757997,0.216210198174126,0.5243627741553053,0.025,0.1871304626215681,0.3887323943661971,0.0,0.0,0.0,0.2326478149100259,0.0,0.0,0.0,-7.26896714981956e-05,0.4561592253899947,0.6860036832412524,0.0,0.0,0.0642368220909144,0.0,0.0,0.0,0.2857142857142857,0.0925486473659231,0.4359798072510325,0.003537331512561313,0.1906368189716856,0.0
0.486302939893458,0.2569862424763542,0.0,0.0,0.0,0.0,0.0,0.4118616144975288,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.2559538128458023,0.3248719661545313,0.5398616577884354,0.05,0.1355932203389831,0.3883368969659594,0.0,0.0,0.0,0.2480719794344474,0.0,-7.024724550477502e-05,0.0,0.0,0.5013448090371168,0.4005524861878453,0.0,0.0,0.0761130287252091,0.0,0.0,0.0,0.2857142857142857,0.09908132490509125,0.3646167966957319,0.0,0.204129612593274,0.0
0.3145017793594306,0.2180065921467469,0.0,0.0,0.0,0.0,0.0,0.6177924217462932,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.1898003367813328,0.2890606084730978,0.3834024896265561,0.025,0.1553672316384182,0.3042253521126756,0.0,-0.004765054942497096,0.0,0.4524421593830336,0.0,0.0,0.0,0.0,0.3324367939752556,0.2021178637200736,0.0,0.0,0.07617898989212764,0.0,0.0,0.0,0.14061189872893948,0.1092785951589938,0.4664983937586047,0.0,0.19346585958856838,0.0
0.4924377224199288,0.2629454475972103,0.0,0.0,0.0,0.0,0.0,0.39739713211447175,0.0416666666666666,0.14363720616450446,0.0,0.5267588695129284,0.2559538128458023,0.3248719661545313,0.5430942501481922,0.025,0.1355932203389831,0.3774647887323943,0.0,0.0,0.0,0.309768637532134,0.0,0.0,0.0,0.0,0.4852071005917159,0.397329650092081,0.0,0.0,0.094073597379044,0.0,-6.841773306792354e-05,-0.005828185238230575,0.1428571428571428,0.0972947318462268,0.2879761358421294,0.0,0.2117959726055401,0.0
0.4110320284697508,0.30252750828460956,0.0,0.0,0.0,0.0,0.0,0.4497528830313014,0.0833333333333333,0.1666666666666666,0.0,0.5267588695129284,0.3160933365407746,0.445335114673792,0.5228215767634855,0.025,0.1016949152542374,0.3633802816901412,0.0,0.0,-0.00019842693690909143,0.3264781491002573,0.0,0.0,0.0,0.0,0.472834857450242,0.4709944751381215,0.0,0.0,0.1661498859182121,0.0,0.0,0.0,0.1428571428571428,0.0866160417655434,0.21059848780763515,0.0,0.2204845139527752,0.0
0.3145017793594306,0.1873746059042705,0.0,0.0,0.0,0.0,0.0002004301295676013,0.4942339373970346,0.0416666666666666,0.0833333333333333,0.0,0.5267588695129284,0.17290220847052198,0.222667557336896,0.3834024896265561,0.007233070450713598,0.1158192090395484,0.3492957746478873,0.0,0.0,0.0,0.3586118251928021,0.0,0.0,0.0,0.0,0.3324367939752556,0.2348066298342541,0.0,0.1289080613205558,0.0738898964488387,0.0,0.0,0.0,0.0,0.0914807783578547,0.3804497475906378,0.0,0.1858325666973321,-0.0019825850860658327
0.5322508896797151,0.3393880768128403,0.0,0.0,0.0,0.0,0.0,0.6095551894563427,0.04334772296836294,0.0833333333333333,0.0,0.7760072158749247,0.4063026220832331,0.4869739478957915,0.6387670420865442,0.025,0.0593220338983053,0.3070422535211268,0.0,0.0,0.0,0.5089974293059125,0.0,0.0,0.0,0.0,0.5637439483593331,0.5099251733381764,0.0,0.1407955934632624,0.1984945525207931,0.0,0.0,0.0,0.06250582334480206,0.1332463217845277,0.1918311151904543,0.0,0.3181028314422979,0.0
0.5698398576512456,0.21814440945749955,-0.001821252616585079,0.0,0.0,0.0,0.0,0.515650741350906,0.125,0.0833333333333333,0.0,0.5527159751453197,0.2622083233100793,0.2044088176352705,0.5939537640782454,0.05,0.12597529504739624,0.3408450704225352,0.0,0.0,0.0,0.4408740359897174,0.0,0.0,0.0,0.0,0.5379236148466918,0.4056169429097606,0.0,0.1425379740610114,0.0630082489908149,0.0,0.0,0.00018852709478606403,0.0,0.1314665401044138,0.2753556677374941,0.0,0.2541142798732495,0.0
0.4448398576512455,0.2526273048629024,0.0,0.0,0.0,0.0,0.0,0.48683201377046725,0.0833333333333333,0.0833333333333333,0.0,0.543495690519142,0.1768101996632186,0.1805833890002227,0.4912863070539419,0.0,0.1158192090395484,0.3492957746478873,0.0003690346832962168,0.0,0.0,0.4267352185089976,0.0,0.0,-0.0003250435848528602,-1.0924565667250478e-05,0.3937600860677784,0.2315837937384898,0.0,0.1327019545575899,0.032527935412157,0.0,0.0,0.00018852709478606403,0.0,0.1179401993355481,0.3900871959614501,0.0,0.2228355310232035,0.0
0.5991992882562276,0.339411961402503,0.0,-1.3969855903232137e-05,0.0,0.0,0.00029334324150470567,0.4942339373970346,0.009469888272060538,0.12214319696061869,0.0,0.4595109240328722,0.330286264132788,0.3130705856156758,0.6225251926496741,0.1,0.1158192090395484,0.3492957746478873,0.0,0.0,0.000222545796804302,0.3560411311053983,0.0008238921673682349,0.0,0.0,0.0,0.5922538999462076,0.4705340699815838,0.0,0.1427909002768137,0.07571031296258951,0.0,0.0,0.0,0.1428571428571428,0.1364499288087327,0.3230839834786599,0.0,0.28502006684051395,0.0026298926753657343
0.4973309608540924,0.2608197191172255,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0,0.1666666666666666,0.0,0.4613148927640809,0.5845561703151312,0.7958138499220664,0.7004149377593364,0.05,0.0423728813559325,0.3267605633802817,-4.032710579156472e-05,-0.0013317390721029226,0.0,0.4395886889460156,0.0,0.0,0.0,0.0,0.5357719203873051,0.5059852670349908,0.0,0.18970585535781198,0.5653776399695782,0.0,0.0,0.0,0.1428571428571428,0.1260085429520645,0.1193207893529141,0.0,0.3574568128385975,0.0
0.4826512455516014,0.3154437756759339,0.0,0.0,0.0,0.0,0.0,0.4497528830313014,0.0416666666666666,0.1666666666666666,0.0,0.5022048506714772,0.2328602357469329,0.216210198174126,0.5243627741553053,0.025,0.2005649717514126,0.3633802816901412,0.0,0.0,0.0,0.3200514138817483,0.0,0.0,0.0,0.0,0.4561592253899947,0.701657458563536,0.0,0.1347534671968749,0.0642368220909144,-0.0001499965912658045,0.0,0.0,0.0,0.1269577598481253,0.4052317576870123,0.0,0.2429725033220893,0.0
0.4924377224199288,0.3093054361326072,-0.0014279763317009758,0.0,0.0,0.0,0.0,0.471169686985173,0.0833333333333333,0.1666666666666666,0.0,0.5056123471637602,0.2689439499639162,0.31714735493429574,0.5430942501481922,0.025,0.16133658509304352,0.3577464788732394,0.0,0.0,0.0,0.3534704370179948,-3.909103755910284e-05,0.0,0.0,0.0,0.4884020450338405,0.3913443830570902,0.0,0.1380134050894375,0.094073597379044,0.0,0.0,0.0,0.0,0.1295648378318481,0.3389169343735658,0.0,0.251967699069815,0.0
0.4924377224199288,0.3266067631187264,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.4937863299258367,0.2812124127976907,0.3248719661545313,0.5455149681592382,0.025,0.1920903954802262,0.3295774647887324,0.0,0.0,0.0,0.4151670951156814,0.0,0.0,0.0,1.3869735712434729e-05,0.4852071005917159,0.3848987108655617,0.0,0.1370017002262284,0.094073597379044,0.0,0.0,0.0,0.0,0.1320598006644518,0.3962826984855437,0.0,0.2684248185628131,0.0
0.4966637010676155,0.3104996656157447,0.0,-0.00010688499896507782,0.0,0.0,0.0,0.457990115321252,0.0416666666666666,0.25,0.0,0.5005011024253356,0.3353379841231658,0.43594861328896384,0.5734439834024897,0.025,0.1836158192090398,0.3605633802816901,0.0,0.0,0.0,0.3290488431876608,-0.0002799608304036712,0.0,0.0,0.0,0.5110274341043571,0.4659300184162063,0.0,0.1410906740483651,0.1494763938454338,0.0,0.0,0.00018852709478606403,0.0,0.13332329755652014,0.3134465351078476,0.0,0.2752734335071042,0.0
0.5066246302475395,0.3451800898060571,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5026057326117458,0.3112821746451768,0.3466933867735471,0.5655008891523415,0.075,0.1581920903954801,0.3295774647887324,0.0,0.0,0.0,0.3868894601542416,0.0,0.0,0.0,0.0,0.521785906401291,0.574585635359116,-7.062944414403338e-06,0.1421726361937415,0.1024395951559117,0.0,0.0,0.0,0.0,0.1332463217845277,0.3407526388251491,0.0,0.2738423796381478,0.0
0.5275800711743772,0.3058779975160027,0.0,0.0,0.0,0.0,0.0,0.54345417125932,0.0416666666666666,0.1666666666666666,0.0,0.5090198436560432,0.3836901611739234,0.5001113337786685,0.602133965619443,0.07882075171499922,0.1059805569273963,0.3295774647887324,0.0,0.0,0.0,0.4151670951156814,0.0,0.0,0.0,0.0,0.5508337816030123,0.494475138121547,0.0,0.1492826731490719,0.1736383314807231,0.0,0.0,0.0,0.0,0.1337209302325581,0.2409362092703074,0.002460065224456523,0.29873984301543965,0.0
0.7544483985765125,0.4519203210088851,0.0,0.0,3.1845630080771335e-05,0.0769230769230769,0.001273690036838619,0.5074135090609555,0.25,0.25,0.0,0.5058127881338945,0.4746211210007216,0.4246270318414607,0.7657379964433907,0.325,0.0903954802259887,0.3436619718309859,0.0,0.0,0.0,0.3908521196115245,0.0,0.0,0.0,0.0,0.7068316299085532,0.5064456721915286,-0.00010718206142400251,0.1584723256565543,0.1845199789387468,0.0,0.0,0.0,0.1428571428571428,0.1466540104413858,0.2280862781092242,0.0,0.3426351834815496,0.0
0.5440391459074732,0.3456816661889749,0.0,0.0,2.1381451422195276e-05,0.0,0.0,0.4942339373970346,0.0,0.3333333333333333,0.00024190212126422222,0.4469833633994788,0.3964397401972577,0.4279670452015141,0.624647924005102,0.15,0.22316384180791,0.3492957746478873,0.0,0.0,0.0,0.3251928020565555,0.0,0.0,0.0,0.0,0.5707369553523399,0.4930939226519337,0.0,0.2923264996416878,0.1572573568127303,0.0,0.0,0.0,0.0,0.1381110583768391,0.3653892187043273,0.0,0.3159562506388632,0.0
0.5362544483985763,0.3323182382726664,0.0,0.0,0.0,0.0,0.0,0.5238879736408567,0.0833333333333333,0.3333333333333333,0.0,0.4938865504109039,0.5184026942506615,0.6564239590291695,0.6854771784232366,0.12286826725814985,0.19411057011447566,0.3380281690140845,0.0,0.0,0.0,0.3868894601542416,0.0,0.0,0.0,0.0,0.5809575040344271,0.5059852670349908,0.0,0.3157362260598311,0.3327092962031241,-0.003362188330597312,0.0,0.0,0.12366534268437816,0.1336022781205505,0.36738806834841176,0.0,0.348359398957375,0.0
0.5620551601423487,0.3571104423426005,0.0,0.0,0.0,0.0024162134639317216,0.0,0.5354200988467874,0.1666666666666666,0.3333333333333333,0.0,0.5150330727600722,0.6244888140485927,0.7630817189935427,0.7570835803200949,0.25,0.0677966101694917,0.3323943661971831,0.0,0.0,0.0,0.4125964010282776,0.0,0.0007073584574634635,0.0,0.0,0.5869803039577718,0.5059852670349908,0.0,0.3330054660165526,0.5353068507576201,0.0,0.0030084349341290306,0.0,0.0,0.1336022781205505,0.1420376319412574,0.0,0.3859756720842278,0.0
0.5220195729537367,0.2774195089328365,0.003050661705872638,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5191421126478252,0.5448640846764494,0.7368069472277889,0.6827504445761708,0.075,0.0508474576271189,0.3267605633802817,0.0,0.0,3.594997882204752e-05,0.4357326478149101,0.0,0.0,0.0,0.0,0.548144163528779,0.5059852670349908,0.001263788987783574,0.1533575955147751,0.4651611770900369,0.0,0.0,0.0,0.007028589062843687,0.14516946197642205,0.1131252868288205,0.002460065224456523,0.35593246084650104,-0.007930556365503359
0.5698398576512456,0.359260055412248,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1708553025183478,0.0,0.4506915213469633,0.2836179937454894,0.2511352628406197,0.5913853865759925,0.1,0.1920903954802262,0.3295774647887324,0.0,0.0,0.0,0.4061696658097689,0.0,0.0,0.0,0.0,0.548038520662012,0.3872007366482504,0.0,0.1348939817612095,0.0630082489908149,0.0,0.0,0.0,0.1428571428571428,0.1476032273374466,0.4793483249196879,0.0,0.2820198303178984,0.0
0.5847419928825621,0.3824161650902837,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.0416666666666666,0.1666666666666666,0.0,0.5353778312287031,0.3134471974981958,0.3070585615675796,0.6091286307053941,0.125,0.1581920903954801,0.3295774647887324,0.0,0.0,0.0,0.4190231362467869,0.0,0.0,0.0,0.0,0.5786377012637242,0.574585635359116,0.0,0.1431843410569505,0.0779266366348797,0.0,0.0,0.0,0.0,0.1490270526815377,0.3462597521798989,0.0,0.289277317796177,0.0
0.5905249110320283,0.1916857743383968,0.0,0.0,0.0,0.0,-0.0016499590407162217,0.5766062602965404,0.0416666666666666,0.25,3.660720072598287e-06,0.5361795951092403,0.3993264373346163,0.4858606101091071,0.6628334321280381,0.15,0.1779661016949156,0.3183098591549296,0.0,0.0,0.0,0.42402509780525094,0.0068027210884353,5.129685347625626e-06,0.0,0.0,0.6756320602474447,0.5124309392265194,0.0,0.1503224809251478,0.1488913590358626,0.0,0.0,0.0,0.0,0.1512814428096819,0.2753556677374941,0.0,0.3340488602678115,0.0
0.5880782918149465,0.40610093496357247,0.0,0.0,0.0,3.050524926196089e-05,0.0,0.5205930807248764,0.0833333333333333,0.23729836180518044,0.0,0.516335939065945,0.3699783497714698,0.409040302827878,0.6275044457617073,0.125,0.1807909604519775,0.3380281690140845,0.0,0.00017997463166604115,-0.0002923611270163014,0.3676092544987148,0.0,0.0,0.0,0.0,0.583109198493814,0.5285451197053407,0.0,0.1471046974018857,0.14722775262931687,0.0,0.0,0.0,0.1428571428571428,0.1492643569055529,0.3731069297843046,0.0,0.3034856383522437,0.0
0.5885231316725976,0.3771376707748161,0.0,0.0,0.0,0.0,0.0,0.5650741350906094,0.0833333333333333,0.43801811245468264,-0.002715860715528994,0.5078171978352375,0.5203271590089006,0.5760409708305501,0.7146413752222881,0.25,0.1694915254237288,0.323943661971831,0.0,0.0,0.0,0.4125964010282776,0.0,0.0,0.0,3.2727385205594256e-05,0.5954814416352879,0.5059852670349908,0.0,0.3074318153076567,0.3300766395600538,0.0,0.0,0.0,0.0,0.1504508780256288,0.3001376778338686,0.009339273219349058,0.3566578913694935,0.0
0.5489323843416369,0.4053811980510175,0.0,0.0,0.0,0.0,0.0,0.5485996705107083,0.07610909507256085,0.3333333333333333,-8.646168835434967e-06,0.48974964831421175,0.439259081068078,0.5014473391226898,0.6493183165382336,0.15,0.1920903954802262,0.3295774647887324,-2.40050596043799e-05,0.0,0.0,0.3791773778920309,0.0,4.616182834128085e-06,0.0,0.0,0.5836471221086607,0.5023020257826888,0.0,0.2988744783396799,0.1926519627917861,0.0,0.0,0.0,0.0,0.1503322259136212,0.3389169343735658,0.0,0.3351732597362772,0.0
